player_id,name_full,primary_position,r,rbi,hr,sb,ba,score
641943,"Palacios, Josh",OF,0.05691056910569106,0.03305785123966942,0.0,0.0,0.2,0.057993684069072106
664670,"Lopez, Alejo",4,0.024390243902439025,0.0,0.0,0.0,0.2608695652173913,0.05705196182396607
676480,"Barrero, Jose",6,0.032520325203252036,0.024793388429752067,0.0,0.02127659574468085,0.2,0.055718061875536996
656403,"Ellis, Drew",5,0.0813008130081301,0.04132231404958678,0.020833333333333332,0.0,0.13043478260869565,0.054778248599949175
644433,"Tromp, Chadwick",2,0.008130081300813009,0.01652892561983471,0.020833333333333332,0.0,0.2222222222222222,0.05354291249524066
668721,"Henry, Payton",2,0.0,0.0,0.0,0.0,0.26666666666666666,0.05333333333333333
666931,"Oliva, Jared",OF,0.032520325203252036,0.01652892561983471,0.0,0.0425531914893617,0.175,0.05332048846248969
672779,"Marcano, Tucupita",4,0.05691056910569106,0.024793388429752067,0.0,0.0,0.18181818181818182,0.05270442787072499
666213,"Welker, Colton",5,0.05691056910569106,0.01652892561983471,0.0,0.0,0.1891891891891892,0.05252573678294299
663905,"Blankenhorn, Travis",4,0.032520325203252036,0.03305785123966942,0.020833333333333332,0.0,0.17391304347826086,0.05206491065090313
665482,"Celestino, Gilberto",OF,0.05691056910569106,0.024793388429752067,0.041666666666666664,0.0,0.13559322033898305,0.051792768908218566
642456,"Barrera, Luis",OF,0.008130081300813009,0.0,0.0,0.0,0.25,0.0516260162601626
663330,"Jones, Jahmai",4,0.04065040650406505,0.024793388429752067,0.0,0.02127659574468085,0.14925373134328357,0.04719482440435631
621450,"Bolt, Skye",OF,0.04065040650406505,0.03305785123966942,0.020833333333333332,0.0425531914893617,0.08771929824561403,0.0449628161624087
596117,"Stubbs, Garrett",2,0.016260162601626018,0.024793388429752067,0.0,0.0,0.17647058823529413,0.04350482785333444
665506,"Pache, Cristian",OF,0.04878048780487805,0.03305785123966942,0.020833333333333332,0.0,0.1111111111111111,0.04275655669779838
665861,"Rivero, Sebastian",2,0.008130081300813009,0.024793388429752067,0.0,0.0,0.175,0.04158469394611301
656514,"Haseley, Adam",OF,0.016260162601626018,0.0,0.0,0.0,0.19047619047619047,0.0413472706155633
608422,"Godoy, Jose",2,0.016260162601626018,0.024793388429752067,0.0,0.0,0.16216216216216217,0.04064314263870805
656413,"Fairchild, Stuart",OF,0.024390243902439025,0.01652892561983471,0.0,0.0,0.13333333333333333,0.034850500571121414
666160,"Moniak, Mickey",OF,0.024390243902439025,0.024793388429752067,0.020833333333333332,0.0,0.09090909090909091,0.032185211314923065
642136,"Thaiss, Matt",2,0.008130081300813009,0.0,0.0,0.0,0.14285714285714285,0.030197444831591168
656364,"Deichmann, Greg",OF,0.0,0.008264462809917356,0.0,0.0,0.13333333333333333,0.028319559228650138
605353,"Machin, Vimael",4,0.008130081300813009,0.008264462809917356,0.0,0.0,0.125,0.028278908822146075
621458,"Rios, Edwin",3,0.032520325203252036,0.008264462809917356,0.020833333333333332,0.0,0.0784313725490196,0.02800989877910447
660644,"Brujan, Vidal",OF,0.024390243902439025,0.01652892561983471,0.0,0.02127659574468085,0.07692307692307693,0.027823768438006304
675656,"Smith, Kevin",6,0.016260162601626018,0.008264462809917356,0.020833333333333332,0.0,0.09375,0.02782159174897534
664041,"Davis, Jaylin",OF,0.008130081300813009,0.0,0.0,0.0,0.1111111111111111,0.023848238482384824
669134,"Campusano, Luis",2,0.0,0.008264462809917356,0.0,0.0,0.08823529411764706,0.019299951385512885
656821,"Padlo, Kevin",5,0.008130081300813009,0.0,0.0,0.0,0.07692307692307693,0.017010631644777986
666137,"Lee, Khalil",OF,0.016260162601626018,0.008264462809917356,0.0,0.0,0.05555555555555555,0.016016036193419785
676646,"Reks, Zach",OF,0.016260162601626018,0.0,0.0,0.0,0.0,0.0032520325203252037
666128,"Feliciano, Mario",2,0.008130081300813009,0.0,0.0,0.0,,0.0020325203252032522
641999,"Ray, Corey",OF,0.008130081300813009,0.0,0.0,0.0,0.0,0.0016260162601626018
622666,"Camargo, Johan",5,0.008130081300813009,0.0,0.0,0.0,0.0,0.0016260162601626018
672640,"Lopez, Otto",4,0.0,0.0,0.0,0.0,0.0,0.0
668723,"Vilade, Ryan",OF,0.0,0.0,0.0,0.0,0.0,0.0
